name;code;date;place;bloat1;bloat2;bloat3;group;bloat5;bloat6;bloat7;teacher;disabled
Numerikus módszerek Gy;IP-18cNM1G;Csütörtök 12:00-14:00;Déli Tömb 1-820 Hajós György terem;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;1;30;0;2;Kovács Péter;true
Numerikus módszerek Gy;IP-18cNM1G;Csütörtök 10:00-12:00;Déli Tömb 1-820 Hajós György terem;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;2;30;0;2;Kovács Péter;true
Numerikus módszerek Gy;IP-18cNM1G;Szerda 8:00-10:00;Déli Tömb 1-817 (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;3;30;0;2;Dózsa Tamás Gábor;true
Numerikus módszerek Gy;IP-18cNM1G;Szerda 10:00-12:00;Déli Tömb 1-817 (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;4;30;0;2;Dózsa Tamás Gábor;false
Numerikus módszerek Gy;IP-18cNM1G;Péntek 10:00-12:00;Déli Tömb 0-220 Kárteszi Ferenc terem (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;5;30;0;2;Hiba Antal Dr.;false
Numerikus módszerek Gy;IP-18cNM1G;Péntek 12:00-14:00;Déli Tömb 0-220 Kárteszi Ferenc terem (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;6;30;0;2;Hiba Antal Dr.;false
Numerikus módszerek Gy;IP-18cNM1G;Hétfo 10:00-12:00;Déli Tömb 1-817 (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;7;30;0;2;Bognár Gergõ;false
Numerikus módszerek Gy;IP-18cNM1G;Hétfo 12:00-14:00;Déli Tömb 1-820 Hajós György terem;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;8;30;0;2;Bognár Gergõ;false
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Hétfo 12:00-14:00;Déli Tömb 00-412 (PC 6);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;1;15;2;2;Szendrei Rudolf;true
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Csütörtök 12:00-14:00;Déli Tömb 2-520 (Mesterséges Intelligencia labor);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;10;15;2;2;Bakay Árpád;false
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Péntek 10:00-12:00;Déli Tömb 2-108 (PC5);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;11;15;2;2;;false
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Péntek 12:00-14:00;Déli Tömb 2-108 (PC5);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;12;15;2;2;;false
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Péntek 14:00-16:00;Déli Tömb 00-411 (PC 7);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;13;15;2;2;;false
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Csütörtök 14:00-16:00;Déli Tömb 00-410 (PC 1);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;14;15;2;2;;false
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Hétfo 10:00-12:00;Déli Tömb 00-503 (PC8);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;2;15;2;2;Szendrei Rudolf;true
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Csütörtök 12:00-14:00;Déli Tömb 2-218 (komp. alg.);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;3;15;2;2;Szendrei Rudolf;true
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Hétfo 14:00-16:00;Déli Tömb 2-520 (Mesterséges Intelligencia labor);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;4;15;2;2;Szendrei Rudolf;false
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Kedd 14:00-16:00;Déli Tömb 2-520 (Mesterséges Intelligencia labor);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;5;15;2;2;Szendrei Rudolf;false
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Hétfo 8:00-10:00;Déli Tömb 2-709 (PC 9);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;6;15;2;2;Pintér Balázs;false
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Hétfo 10:00-12:00;Déli Tömb 2-709 (PC 9);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;7;15;2;2;Pintér Balázs;false
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Hétfo 12:00-14:00;Déli Tömb 2-709 (PC 9);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;8;15;2;2;Pintér Balázs;false
Szoftvertechnológia Ea+GY (F);IP-18cSZTEG;Szerda 8:00-10:00;Déli Tömb 2-520 (Mesterséges Intelligencia labor);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;9;15;2;2;Pintér Balázs;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Szerda 12:00-13:00;Északi Tömb 7.15 (PC 11);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;1;20;1;1;Bakonyi Viktória Judit;true
Operációs rendszerek Ea+Gy;IP-18OPREG;Péntek 15:00-16:00;Déli Tömb 00-503 (PC8);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;10;20;1;1;;true
Operációs rendszerek Ea+Gy;IP-18OPREG;Kedd 14:00-15:00;Déli Tömb 2-108 (PC5);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;11;20;1;1;Bende Imre;true
Operációs rendszerek Ea+Gy;IP-18OPREG;Kedd 15:00-16:00;Déli Tömb 2-108 (PC5);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;12;20;1;1;Bende Imre;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Szerda 10:00-11:00;Déli Tömb 00-503 (PC8);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;13;20;1;1;Bakonyi Viktória Judit;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Szerda 11:00-12:00;Déli Tömb 00-503 (PC8);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;14;20;1;1;Bakonyi Viktória Judit;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Csütörtök 14:00-15:00;Déli Tömb 00-411 (PC 7);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;15;20;1;1;Klettner Péter;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Csütörtök 15:00-16:00;Déli Tömb 00-411 (PC 7);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;16;20;1;1;Klettner Péter;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Kedd 12:00-13:00;Déli Tömb 00-503 (PC8);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;17;20;1;1;;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Kedd 13:00-14:00;Déli Tömb 00-503 (PC8);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;18;20;1;1;;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Hétfo 12:00-13:00;Déli Tömb 00-503 (PC8);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;19;20;1;1;;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Szerda 13:00-14:00;Északi Tömb 7.15 (PC 11);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;2;20;1;1;Bakonyi Viktória Judit;true
Operációs rendszerek Ea+Gy;IP-18OPREG;Hétfo 13:00-14:00;Déli Tömb 00-503 (PC8);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;20;20;1;1;;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Kedd 12:00-13:00;Déli Tömb 2-709 (PC 9);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;21;20;1;1;Klettner Péter;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Kedd 13:00-14:00;Déli Tömb 2-709 (PC 9);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;22;20;1;1;Klettner Péter;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Kedd 14:00-15:00;Déli Tömb 2-124 (Microsoft Labor);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;23;20;1;1;Klettner Péter;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Kedd 15:00-16:00;Déli Tömb 2-124 (Microsoft Labor);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;24;20;1;1;Klettner Péter;false
Operációs rendszerek Ea+Gy;IP-18OPREG;Csütörtök 16:00-17:00;Déli Tömb 00-410 (PC 1);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;3;20;1;1;Klettner Péter;true
Operációs rendszerek Ea+Gy;IP-18OPREG;Csütörtök 17:00-17:45;Déli Tömb 00-410 (PC 1);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;4;20;1;1;Klettner Péter;true
Operációs rendszerek Ea+Gy;IP-18OPREG;Hétfo 15:00-16:00;Déli Tömb 2-108 (PC5);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;5;20;1;1;Illés Zoltán;true
Operációs rendszerek Ea+Gy;IP-18OPREG;Hétfo 14:00-15:00;Déli Tömb 2-108 (PC5);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;6;20;1;1;Illés Zoltán;true
Operációs rendszerek Ea+Gy;IP-18OPREG;Hétfo 14:00-15:00;Déli Tömb 2-709 (PC 9);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;7;20;1;1;Szabó Dávid;true
Operációs rendszerek Ea+Gy;IP-18OPREG;Hétfo 15:00-16:00;Déli Tömb 2-709 (PC 9);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;8;20;1;1;Szabó Dávid;true
Operációs rendszerek Ea+Gy;IP-18OPREG;Péntek 14:00-15:00;Déli Tömb 00-503 (PC8);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;9;20;1;1;;true
Adatbázisok I. Gy;IP-18AB1G;Szerda 8:00-10:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;1;18;0;2;Vörös Péter;true
Adatbázisok I. Gy;IP-18AB1G;Péntek 10:00-12:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;10;18;0;2;Varga Dániel;false
Adatbázisok I. Gy;IP-18AB1G;Hétfo 8:00-10:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;11;18;0;2;Vincellér Zoltán;false
Adatbázisok I. Gy;IP-18AB1G;Hétfo 10:00-12:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;12;18;0;2;Vincellér Zoltán;false
Adatbázisok I. Gy;IP-18AB1G;Hétfo 12:00-14:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;13;18;0;2;Vincellér Zoltán;false
Adatbázisok I. Gy;IP-18AB1G;Kedd 14:00-16:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;14;18;0;2;Vincellér Zoltán;false
Adatbázisok I. Gy;IP-18AB1G;Szerda 12:00-14:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;15;18;0;2;Vincellér Zoltán;false
Adatbázisok I. Gy;IP-18AB1G;Hétfo 14:00-16:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;16;18;0;2;Vincellér Zoltán;false
Adatbázisok I. Gy;IP-18AB1G;Péntek 12:00-14:00;Déli Tömb 2-520 (Mesterséges Intelligencia labor);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;17;18;0;2;Hajas Csilla Dr.;false
Adatbázisok I. Gy;IP-18AB1G;Csütörtök 14:00-16:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;18;18;0;2;Varga Dániel;false
Adatbázisok I. Gy;IP-18AB1G;Csütörtök 10:00-12:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;19;18;0;2;Nikovits Tibor Dr.;false
Adatbázisok I. Gy;IP-18AB1G;Kedd 10:00-12:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;2;18;0;2;Vörös Péter;true
Adatbázisok I. Gy;IP-18AB1G;Csütörtök 12:00-14:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;20;18;0;2;Nikovits Tibor Dr.;false
Adatbázisok I. Gy;IP-18AB1G;Hétfo 8:00-10:00;Déli Tömb 00-503 (PC8);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;21;18;0;2;Kotroczó Roland;false
Adatbázisok I. Gy;IP-18AB1G;Hétfo 10:00-12:00;Déli Tömb 2-108 (PC5);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;22;18;0;2;Kotroczó Roland;false
Adatbázisok I. Gy;IP-18AB1G;Szerda 10:00-12:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;3;18;0;2;Vörös Péter;true
Adatbázisok I. Gy;IP-18AB1G;Kedd 8:00-10:00;Déli Tömb 00-807 Adatbázis labor;2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;4;18;0;2;Vörös Péter;true
Adatbázisok I. Gy;IP-18AB1G;Hétfo 8:00-10:00;Déli Tömb 00-411 (PC 7);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;5;18;0;2;Hajas Csilla Dr.;true
Adatbázisok I. Gy;IP-18AB1G;Hétfo 10:00-12:00;Déli Tömb 00-411 (PC 7);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;6;18;0;2;Hajas Csilla Dr.;true
Adatbázisok I. Gy;IP-18AB1G;Hétfo 12:00-14:00;Déli Tömb 00-411 (PC 7);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;7;18;0;2;Hajas Csilla Dr.;true
Adatbázisok I. Gy;IP-18AB1G;Péntek 10:00-12:00;Déli Tömb 00-503 (PC8);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;8;18;0;2;Hajas Csilla Dr.;true
Adatbázisok I. Gy;IP-18AB1G;Péntek 12:00-14:00;Déli Tömb 00-503 (PC8);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;9;18;0;2;Varga Dániel;true
A számitáselmélet alapjai I. Gy;IP-18cSZÁMEA1G;Kedd 14:00-16:00;Déli Tömb 0-411 (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;1;18;0;2;Tichler Krisztián;true
A számitáselmélet alapjai I. Gy;IP-18cSZÁMEA1G;Csütörtök 12:00-14:00;Déli Tömb 0-412 Rényi Alfréd terem (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;10;18;0;2;Lázár Katalin Anna;false
A számitáselmélet alapjai I. Gy;IP-18cSZÁMEA1G;Szerda 10:00-12:00;Déli Tömb 00-115 (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;2;18;0;2;Tichler Krisztián;true
A számitáselmélet alapjai I. Gy;IP-18cSZÁMEA1G;Csütörtök 14:00-16:00;Déli Tömb 0-412 Rényi Alfréd terem (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;3;18;0;2;Lázár Katalin Anna;false
A számitáselmélet alapjai I. Gy;IP-18cSZÁMEA1G;Kedd 14:00-16:00;Déli Tömb 0-412 Rényi Alfréd terem (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;4;18;0;2;Lázár Katalin Anna;false
A számitáselmélet alapjai I. Gy;IP-18cSZÁMEA1G;Hétfo 8:00-10:00;Déli Tömb 00-114 (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;5;18;0;2;Mácskovity Máté;false
A számitáselmélet alapjai I. Gy;IP-18cSZÁMEA1G;Hétfo 10:00-12:00;Déli Tömb 00-112 (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;6;18;0;2;Mácskovity Máté;false
A számitáselmélet alapjai I. Gy;IP-18cSZÁMEA1G;Hétfo 12:00-14:00;Déli Tömb 00-115 (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;7;18;0;2;Mácskovity Máté;false
A számitáselmélet alapjai I. Gy;IP-18cSZÁMEA1G;Péntek 10:00-12:00;Déli Tömb 0-409 (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;8;18;0;2;Nógrádi Zsófia;true
A számitáselmélet alapjai I. Gy;IP-18cSZÁMEA1G;Kedd 16:00-17:30;Déli Tömb 00-114 (Interaktív tábla);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;9;18;0;2;Lázár Katalin Anna;false
Konkurens programozás Ea+Gy;IP-18KPROGEG;Hétfo 14:00-15:00;Déli Tömb 2-124 (Microsoft Labor);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;7;20;1;1;Kovács Norbert Zsolt;
Konkurens programozás Ea+Gy;IP-18KPROGEG;Hétfo 15:00-16:00;Déli Tömb 2-124 (Microsoft Labor);2,3,4,5,6,7,8,9,10,11,12,13,14,15;;gyakorlat;8;20;1;1;Kovács Norbert Zsolt;name	code	date	place	bloat1	bloat2	bloat3	group	bloat5	bloat6	bloat7	teacher	disabled
